fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.25663716814159293,0.4452054794520548,0.2,0.4931506849315068,0.14381270903010035,0.4084507042253521,0.303886925795053,0.6497797356828229,0.3622047244094489,0.1497005988023952,0.12307692307692292,0.4
0.495575221238938,0.28767123287671237,0.37,0.9931506849315068,0.3377926421404682,0.7605633802816901,0.31448763250883394,1.0,0.3464566929133859,0.2634730538922156,0.09230769230769226,0.6
0.17699115044247787,0.4212328767123288,0.02,0.4794520547945206,0.1839464882943144,0.9436619718309859,0.4169611307420495,0.6850220264317161,0.5748031496062994,0.11976047904191618,0.23076923076923078,0.4
0.5752212389380531,0.21917808219178084,0.42,0.08904109589041098,0.08695652173913045,0.18309859154929578,0.045936395759717315,0.5513950073421465,0.40157480314960625,0.14371257485029937,0.3076923076923077,0.6
0.4778761061946903,0.11643835616438356,0.4,0.136986301369863,0.14381270903010035,0.1267605633802817,0.0706713780918728,0.7731277533039614,0.5826771653543307,0.34730538922155696,0.19999999999999984,0.4
0.27433628318584075,0.18493150684931509,0.12,0.0547945205479452,0.1421404682274246,0.2535211267605634,0.07420494699646643,0.43245227606460834,0.3307086614173229,0.09580838323353293,0.15384615384615385,0.4
0.11504424778761067,0.3356164383561644,0.08,0.08219178082191782,0.09866220735785954,0.2112676056338028,0.0636042402826855,0.27092511013215714,0.6456692913385828,0.2634730538922156,0.4153846153846153,0.6
0.25663716814159293,0.3150684931506849,0.2,0.07534246575342467,0.1020066889632107,0.4647887323943662,0.13427561837455831,0.35756240822320506,0.28346456692913385,0.05988023952095807,0.13846153846153852,0.4
0.42477876106194695,0.19178082191780824,0.47,0.10958904109589042,0.1254180602006689,0.07042253521126761,0.04946996466431095,0.5616740088105775,0.3228346456692912,0.10179640718562874,0.32307692307692304,0.4
0.3185840707964601,0.8287671232876712,0.0,0.0547945205479452,0.1153846153846154,0.028169014084507043,0.02120141342756184,0.4647577092510986,0.6220472440944881,0.09580838323353293,0.38461538461538464,0.4
0.25663716814159293,0.30821917808219174,0.02,0.11643835616438358,0.10869565217391305,0.14084507042253522,0.10247349823321555,0.403817914831128,0.48818897637795267,0.17365269461077845,0.3692307692307693,0.6
0.27433628318584075,0.30136986301369867,0.2,0.07534246575342467,0.10535117056856187,0.11267605633802817,0.1166077738515901,0.6336270190895777,0.5826771653543307,0.17365269461077845,0.13846153846153852,0.4
0.2831858407079646,0.3287671232876712,0.26,0.07534246575342467,0.1137123745819398,0.4225352112676056,0.4416961130742049,0.45154185022026466,0.37007874015748027,0.11377245508982037,0.23076923076923078,0.4
0.6548672566371682,0.10958904109589043,0.49,0.0684931506849315,0.10367892976588629,0.1267605633802817,0.053003533568904596,0.5528634361233521,0.1889763779527558,0.1976047904191617,0.23076923076923078,0.8
0.3982300884955752,0.3835616438356165,0.11,0.13013698630136986,0.13545150501672243,0.14084507042253522,0.13427561837455831,0.6468428781204116,0.4488188976377953,0.1317365269461078,0.16923076923076918,0.6
0.3008849557522124,0.3287671232876712,0.22,0.08219178082191782,0.1137123745819398,0.3380281690140845,0.3498233215547703,0.4449339207048436,0.4409448818897636,0.09580838323353293,0.23076923076923078,0.4
0.24778761061946908,0.1643835616438356,0.3,0.06164383561643836,0.10367892976588629,0.22535211267605634,0.0636042402826855,0.3024963289280487,0.39370078740157494,0.22155688622754488,0.46153846153846156,1.0
0.23893805309734514,0.226027397260274,0.36,0.3424657534246575,0.10367892976588629,0.15492957746478872,0.2862190812720848,0.5675477239353917,0.46456692913385833,0.2994011976047904,0.32307692307692304,0.4
0.29203539823008856,0.28767123287671237,0.34,0.10958904109589042,0.10702341137123747,0.09859154929577464,0.038869257950530034,0.1674008810572654,0.3622047244094489,0.2335329341317365,0.723076923076923,1.0
0.25663716814159293,0.29452054794520555,0.24,0.07534246575342467,0.11036789297658864,0.1267605633802817,0.07773851590106007,0.6042584434654905,0.5590551181102363,0.2694610778443114,0.16923076923076918,0.6
0.25663716814159293,0.3287671232876712,0.03,0.06164383561643836,0.1387959866220736,0.3380281690140845,0.3286219081272085,0.3619676945668137,0.48031496062992135,0.125748502994012,0.26153846153846144,0.4
0.6106194690265486,0.3219178082191781,0.59,0.11643835616438358,0.1254180602006689,0.16901408450704225,0.1519434628975265,0.6409691629955975,0.3464566929133859,0.19161676646706588,0.39999999999999997,0.6
0.15929203539823014,0.5102739726027398,0.03,0.15753424657534248,0.09866220735785954,0.36619718309859156,0.18374558303886926,0.3619676945668137,0.6850393700787402,0.09580838323353293,0.6615384615384614,0.6
0.27433628318584075,0.2123287671232877,0.25,0.11643835616438358,0.1020066889632107,0.39436619718309857,0.20141342756183744,0.4464023494860492,0.4960629921259843,0.1497005988023952,0.32307692307692304,0.6
0.663716814159292,0.19178082191780824,0.52,0.07534246575342467,0.13377926421404684,0.19718309859154928,0.1696113074204947,0.7290748898678429,0.22834645669291315,0.1976047904191617,0.27692307692307677,0.4
0.24778761061946908,0.3972602739726027,0.0,0.0684931506849315,0.10702341137123747,0.14084507042253522,0.0989399293286219,0.5675477239353917,0.6062992125984251,0.13772455089820362,0.15384615384615385,0.4
0.24778761061946908,0.2602739726027397,0.47,0.07534246575342467,0.12374581939799331,0.28169014084507044,0.23674911660777384,0.5088105726872254,0.48818897637795267,0.14371257485029937,0.10769230769230759,0.4
0.14159292035398233,0.3972602739726027,0.15,0.2876712328767123,0.10702341137123747,0.16901408450704225,0.07420494699646643,0.45154185022026466,0.6299212598425198,0.16167664670658682,0.5384615384615384,0.6
0.17699115044247787,0.3493150684931507,0.0,0.2328767123287671,0.13545150501672243,0.704225352112676,0.25265017667844525,0.4045521292217349,0.3622047244094489,0.0718562874251497,0.16923076923076918,0.4
0.168141592920354,0.5342465753424658,0.0,0.04794520547945206,0.06688963210702341,0.11267605633802817,0.038869257950530034,0.33773861967695007,0.5984251968503937,0.17964071856287425,0.38461538461538464,0.6
0.3008849557522124,0.2123287671232877,0.36,0.0958904109589041,0.10535117056856187,0.1267605633802817,0.14840989399293286,0.5528634361233521,0.47244094488188965,0.07784431137724551,0.15384615384615385,0.4
0.6283185840707964,0.226027397260274,0.63,0.08904109589041098,0.1020066889632107,0.08450704225352113,0.06007067137809187,0.7099853157121866,0.37007874015748027,0.21556886227544908,0.38461538461538464,0.6
0.1858407079646018,0.3150684931506849,0.08,0.06164383561643836,0.1421404682274246,0.19718309859154928,0.20848056537102475,0.42804698972099975,0.4251968503937006,0.125748502994012,0.12307692307692292,0.4
0.3451327433628319,0.23972602739726026,0.27,0.0684931506849315,0.07692307692307676,0.23943661971830985,0.11307420494699646,0.37518355359764766,0.3307086614173229,0.31137724550898205,0.4153846153846153,0.6
0.3185840707964601,0.09589041095890412,0.34,0.10958904109589042,0.1020066889632107,0.2112676056338028,0.14487632508833923,0.43098384728341094,0.5196850393700787,0.2694610778443114,0.44615384615384623,0.8
0.32743362831858414,0.3287671232876712,0.13,0.11643835616438358,0.12207357859531774,0.07042253521126761,0.0636042402826855,0.6116005873715102,0.4488188976377953,0.155688622754491,0.12307692307692292,0.6
0.0707964601769912,0.4246575342465754,0.0,0.020547945205479447,0.0484949832775918,0.2112676056338028,0.1413427561837456,0.18428781204111738,1.0,0.155688622754491,0.6307692307692307,0.6
0.2831858407079646,0.21917808219178084,0.28,0.12328767123287673,0.14715719063545152,0.23943661971830985,0.31448763250883394,0.4794419970631463,0.3779527559055119,0.2035928143712575,0.15384615384615385,0.4
0.3893805309734513,0.2808219178082192,0.49,0.0684931506849315,0.26588628762541805,0.07042253521126761,0.06713780918727916,0.5455212922173324,0.41732283464566927,0.16766467065868262,0.15384615384615385,0.6
0.3008849557522124,0.17808219178082194,0.44,0.0684931506849315,0.14381270903010035,0.07042253521126761,0.03180212014134275,0.40602055800294046,0.4409448818897636,0.18562874251497008,0.46153846153846156,0.6
0.5929203539823009,0.3424657534246575,0.67,0.2945205479452055,0.12374581939799331,0.07042253521126761,0.045936395759717315,0.6409691629955975,0.3779527559055119,0.21556886227544908,0.7692307692307693,1.0
0.32743362831858414,0.14383561643835618,0.42,0.0958904109589041,0.09698996655518397,0.11267605633802817,0.04946996466431095,0.30763582966226416,0.5039370078740156,0.2634730538922156,0.6615384615384614,0.8
0.24778761061946908,0.3493150684931507,0.07,0.10273972602739727,0.13043478260869565,0.14084507042253522,0.10954063604240283,0.5748898678414114,0.5433070866141734,0.2574850299401198,0.19999999999999984,0.6
0.27433628318584075,0.4897260273972603,0.0,0.11643835616438358,0.1153846153846154,0.07042253521126761,0.028268551236749116,0.5455212922173324,0.4409448818897636,0.11377245508982037,0.13846153846153852,0.4
0.30973451327433627,0.5136986301369864,0.0,0.1643835616438356,0.14046822742474918,0.352112676056338,0.19434628975265017,0.7474302496329004,0.6771653543307088,0.2335329341317365,0.21538461538461545,0.2
0.19469026548672566,0.4486301369863014,0.0,0.14383561643835618,0.1505016722408027,0.09859154929577464,0.06007067137809187,0.4720998531571265,0.5590551181102363,0.13772455089820362,0.3538461538461537,0.4
0.5752212389380531,0.18493150684931509,0.54,0.12328767123287673,0.1387959866220736,0.28169014084507044,0.33568904593639576,0.7364170337738626,0.3070866141732282,0.10778443113772455,0.16923076923076918,0.4
0.3628318584070796,0.23287671232876714,0.31,0.10958904109589042,0.19063545150501673,0.323943661971831,0.2049469964664311,0.5425844346549211,0.28346456692913385,0.24550898203592814,0.18461538461538451,0.4
0.35398230088495575,0.35958904109589046,0.25,0.07534246575342467,0.11872909698996657,0.09859154929577464,0.07773851590106007,0.5932452276064608,0.4251968503937006,0.16167664670658682,0.2461538461538461,0.6
0.6106194690265486,0.15753424657534246,0.49,0.1643835616438356,0.09698996655518397,0.1267605633802817,0.10954063604240283,0.7511013215859021,0.4566929133858266,0.34730538922155696,0.39999999999999997,0.6
0.21238938053097348,0.39041095890410954,0.07,0.10958904109589042,0.13210702341137123,0.19718309859154928,0.053003533568904596,0.4148311306901658,0.5039370078740156,0.16167664670658682,0.44615384615384623,0.6
0.35398230088495575,0.23972602739726026,0.3,0.14383561643835618,0.10702341137123747,0.4084507042253521,0.4558303886925795,0.5528634361233521,0.4409448818897636,0.11976047904191618,0.15384615384615385,0.4
0.5132743362831859,0.27397260273972607,0.45,0.07534246575342467,0.1137123745819398,0.07042253521126761,0.024734982332155476,0.5631424375917748,0.3779527559055119,0.2574850299401198,0.46153846153846156,0.6
0.23893805309734514,0.19178082191780824,0.3,0.0547945205479452,0.1137123745819398,0.4507042253521127,0.2579505300353357,0.5014684287812056,0.5275590551181104,0.19161676646706588,0.16923076923076918,0.6
0.5575221238938053,0.2808219178082192,0.49,0.2534246575342466,0.17725752508361203,0.1267605633802817,0.038869257950530034,0.7437591776798824,0.2598425196850392,0.13772455089820362,0.5076923076923076,0.6
0.23893805309734514,0.17808219178082194,0.21,0.07534246575342467,0.1137123745819398,0.08450704225352113,0.10247349823321555,0.4427312775330393,0.46456692913385833,0.0838323353293413,0.16923076923076918,0.4
0.29203539823008856,0.44178082191780826,0.0,0.07534246575342467,0.12040133779264216,0.11267605633802817,0.05653710247349823,0.44933920704846037,0.46456692913385833,0.20958083832335334,0.38461538461538464,0.6
0.6725663716814159,0.226027397260274,0.49,0.034246575342465745,0.10535117056856187,0.028169014084507043,0.0,0.5014684287812056,0.3070866141732282,0.17964071856287425,0.3076923076923077,0.4
0.5044247787610621,0.2602739726027397,0.42,0.07534246575342467,0.09531772575250838,0.28169014084507044,0.15901060070671377,0.5969162995594707,0.3307086614173229,0.2335329341317365,0.4769230769230769,0.6
0.04424778761061947,0.23972602739726026,0.02,0.027397260273972605,0.03678929765886288,0.23943661971830985,0.13427561837455831,0.14904552129221596,0.9133858267716536,0.17365269461077845,0.676923076923077,0.6
0.4690265486725664,0.28767123287671237,0.26,0.07534246575342467,0.16555183946488294,0.08450704225352113,0.19081272084805653,0.5154185022026464,0.15748031496062975,0.3892215568862275,0.27692307692307677,0.4
0.23893805309734514,0.1678082191780822,0.49,0.10958904109589042,0.12709030100334448,0.5352112676056338,0.35335689045936397,0.4794419970631463,0.48818897637795267,0.2694610778443114,0.39999999999999997,0.4
0.6460176991150443,0.3150684931506849,0.58,0.0684931506849315,0.09866220735785954,0.056338028169014086,0.04240282685512368,0.5822320117474312,0.27559055118110215,0.17964071856287425,0.2461538461538461,0.6
0.2831858407079646,0.2808219178082192,0.01,0.04794520547945206,0.10869565217391305,0.028169014084507043,0.045936395759717315,0.3619676945668137,0.3307086614173229,0.07784431137724551,0.21538461538461545,0.4
0.14159292035398233,0.1643835616438356,0.24,0.08904109589041098,0.1387959866220736,0.2535211267605634,0.127208480565371,0.33259911894273464,0.6535433070866141,0.14371257485029937,0.5076923076923076,0.6
0.25663716814159293,0.2534246575342466,0.2,0.11643835616438358,0.5351170568561874,0.09859154929577464,0.028268551236749116,0.49412628487518584,0.37007874015748027,0.3413173652694611,0.32307692307692304,0.6
0.29203539823008856,0.523972602739726,0.03,0.06164383561643836,0.07692307692307676,0.04225352112676056,0.007067137809187279,0.5234948604992649,0.48818897637795267,0.0,0.10769230769230759,0.2
0.30973451327433627,0.3116438356164383,0.22,0.08219178082191782,0.10869565217391305,0.15492957746478872,0.20848056537102475,0.48678414096916606,0.4330708661417323,0.10778443113772455,0.12307692307692292,0.4
0.5132743362831859,0.0821917808219178,0.49,0.06164383561643836,0.10535117056856187,0.07042253521126761,0.04946996466431095,0.5602055800293719,0.3464566929133859,0.437125748502994,0.39999999999999997,0.6
0.2831858407079646,0.3150684931506849,0.13,0.08219178082191782,0.1505016722408027,0.22535211267605634,0.10600706713780919,0.3179148311306869,0.39370078740157494,0.11976047904191618,0.4307692307692306,0.6
0.3716814159292036,0.0821917808219178,0.35,0.0547945205479452,0.07190635451505016,0.16901408450704225,0.07420494699646643,0.28414096916299925,0.3149606299212599,0.155688622754491,0.44615384615384623,0.8
0.3008849557522124,0.18493150684931509,0.3,0.0684931506849315,0.10367892976588629,0.43661971830985913,0.2756183745583039,0.5212922173274606,0.5118110236220473,0.16766467065868262,0.09230769230769226,0.4
0.19469026548672566,0.37671232876712335,0.15,0.06164383561643836,0.17725752508361203,0.16901408450704225,0.04946996466431095,0.3913362701908928,0.5354330708661417,0.2035928143712575,0.44615384615384623,0.6
0.23008849557522126,0.2602739726027397,0.18,0.08219178082191782,0.09866220735785954,0.15492957746478872,0.08833922261484099,0.5535976505139508,0.6141732283464567,0.2335329341317365,0.18461538461538451,0.6
0.24778761061946908,0.37671232876712335,0.12,0.04794520547945206,0.2909698996655518,0.056338028169014086,0.053003533568904596,0.43538913362701953,0.5118110236220473,0.125748502994012,0.16923076923076918,0.4
0.2654867256637168,0.13013698630136986,0.34,0.10958904109589042,0.11705685618729082,0.352112676056338,0.10247349823321555,0.25624082232011763,0.3779527559055119,0.155688622754491,0.6307692307692307,0.8
0.6106194690265486,0.0410958904109589,0.51,0.2123287671232877,0.15384615384615385,0.04225352112676056,0.06007067137809187,0.6997063142437637,0.4251968503937006,0.3832335329341317,0.26153846153846144,0.6
